FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG,NIT,RAZ_SIAL
2004,48,850,VEN,6,CTG,13,1,580,1,198,1,8,1,3902100000,13,33,KG,189000,192604.23,189000,225471.81,905638400.38,112525.76,11239,59.19,0,800059470,ESENTTIA S.A.
2004,48,850,VEN,6,CTG,13,1,580,1,198,1,8,2,2905320000,13,33,KG,17600,18392,17600,27920,108519176.8,0,1071,49,0,860014659,DOW QUIMICA DE COLOMBIA S.A.
2004,48,850,VEN,6,CTG,13,1,580,1,199,1,8,1,3902100000,13,33,KG,324000,330178.68,324000,378068.39,1515593000.5,184446.96,20352,99.61,0,800059470,ESENTTIA S.A.
2004,48,850,VEN,6,CTG,13,1,580,1,199,1,8,1,3903190000,13,33,KG,54000,55944,54000,65780,262020816.2,8620.35,3340,0,0,900199343,AMERICAS STYRENICS DE COLOMBIA LTDA
2004,48,850,VEN,6,CTG,13,1,580,1,199,1,8,1,3920209000,13,33,KG,60388.6,66889.55,60388.6,139448.64,549834831.62,131272.25,5484,0,0,800048943,TAGHLEEF LATIN AMERICA S A
2004,48,850,VEN,6,CTG,13,1,580,1,2,2,8,2,3920209000,13,33,KG,81.25,112,81.25,174.56,678478.06,0,5,0,0,800048943,TAGHLEEF LATIN AMERICA S A
2004,48,850,VEN,6,CTG,13,1,607,1,198,1,1,1,3904102000,13,33,KG,26000,26681,26000,27009,104978311.11,27009,1591,0,0,860007277,MEXICHEM RESINAS COLOMBIA S.A. S.
2004,48,850,VEN,6,CTG,13,1,607,1,198,1,8,1,2917320000,44,33,KG,23600,23688,23600,35263.62,142460440.52,16702.65,985,4.28,0,860006853,CARBOQUIMICA S.A S
2004,48,850,VEN,6,CTG,13,1,607,1,198,1,8,1,3902100000,13,33,KG,153900,156834.87,153900,179922.04,728183503.08,87951.73,9465.69,47.35,0,800059470,ESENTTIA S.A.
2004,48,850,VEN,6,CTG,13,1,607,1,198,1,8,1,3902300000,13,33,KG,8100,8254.46,8100,9945.99,40180506.62,3936.43,524.31,2.62,0,800059470,ESENTTIA S.A.
2004,48,850,VEN,6,CTG,13,1,607,1,199,1,8,1,3902100000,13,33,KG,18900,19260.42,18900,21695.68,87647726.76,10401.08,1143.69,5.71,0,800059470,ESENTTIA S.A.
2004,48,850,VEN,6,CTG,13,1,607,1,199,1,8,1,3902300000,13,33,KG,8100,8254.46,8100,9945.99,40180506.62,3936.43,524.31,2.62,0,800059470,ESENTTIA S.A.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,1,2106909000,25,33,KG,11760,12655.99,11760,23111.9,89170563.69,196.38,2074.37,50.42,540.2,900436352,RICH DE COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,1,9619001010,25,33,KG,82712.93,83539.94,82712.93,328169,1327446886.6,264000.98,14374.61,205.65,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,1,9619002010,25,33,KG,18247.49,18429.93,18247.49,59902.87,242307708.15,47783.42,2675.41,37.58,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2106909000,25,33,KG,5400,5792,5400,8976.1,34631678.78,0,805.63,19.58,209.8,900436352,RICH DE COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2902190090,25,33,KG,75,80.17,75,300,1206282,0,0,0,1.95,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2905220000,25,33,KG,615,657.45,615,5733,23052049.02,0,0,0,37.33,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2912210000,25,33,KG,440,470.37,440,1760,7076854.4,0,0,0,11.46,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2912299000,25,33,KG,150,160.35,150,2055,8263031.7,0,0,0,13.38,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2912410000,25,33,KG,200,213.8,200,2480,9971931.2,0,0,0,16.15,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2915393000,25,33,KG,100,106.9,100,390,1568166.6,0,0,0,2.54,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2915399090,25,33,KG,400,427.61,400,2150,8645021,0,0,0,14,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2918300000,25,33,KG,75,80.17,75,967.5,3890259.45,0,0,0,6.3,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2918999900,25,33,KG,250,267.25,250,2675,10756014.5,0,0,0,17.42,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2922499000,25,33,KG,20,21.38,20,150,603141,0,0,0,0.98,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,2932209900,25,33,KG,150,160.35,150,1672.5,6725022.15,0,0,0,10.89,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,3301120000,25,33,KG,100,106.9,100,450,1809423,0,0,0,2.93,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,3302900000,25,33,KG,700,782,700,5850,23522499,0,0,0,70,830075789,IBERCHEM COLOMBIA S.A.S
2004,48,850,VEN,6,CTG,25,1,434,1,198,1,8,2,3302900000,25,33,KG,80,85.52,80,720,2895076.8,0,0,0,4.69,901171885,VENTOS COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,434,1,2,2,8,2,2106909000,25,33,KG,160,172,160,210,810224.1,0,50,5,10,900436352,RICH DE COLOMBIA S.A.S.
2004,48,850,VEN,6,CTG,25,1,443,1,198,1,8,2,2921510000,25,33,KG,325,341.61,325,1560,6299202,0,0,0,0,900027833,MATHIESEN COLOMBIA S . A . S.
2004,48,850,VEN,6,CTG,25,1,443,1,198,1,8,2,2934200000,25,33,KG,1000,1051.13,1000,5900,23823905,0,0,0,0,900027833,MATHIESEN COLOMBIA S . A . S.
2004,48,850,VEN,6,CTG,25,1,443,1,198,1,8,2,3812310000,25,33,KG,1100,1156.24,1100,4060.5,16396095.97,0,0,0,0,900027833,MATHIESEN COLOMBIA S . A . S.
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,3917299900,11,33,KG,16.72,19,16.72,187.44,759982.97,0,7.99,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,3921199000,11,33,KG,19.36,22,19.36,225,912271.5,0,9.59,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,3926903000,11,11,U,100,4,3.52,9,36490.86,0,0.38,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,3926904000,11,11,U,200,22,19.36,66,267599.64,0,2.81,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7307290000,11,33,KG,248.16,282,248.16,1257,5096556.78,0,53.59,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7323100000,11,11,U,50,27,23.76,47,190563.38,0,2,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7324900000,11,11,U,3480,267,234.96,1755.6,7118150.42,0,74.84,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7326909000,11,11,U,7250,400,352,1207.5,4895857.05,0,51.48,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7412200000,11,33,KG,602.8,685,602.8,4693.12,19028442.76,0,200.07,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7616100000,11,33,KG,4.4,5,4.4,22,89199.88,0,0.94,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,7907009000,11,33,KG,388.96,442,388.96,2436.8,9880103.07,0,103.88,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8207400000,11,11,U,1200,400,352,2005.28,8130487.97,0,85.49,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8302500000,11,11,U,38,86,75.68,623.96,2529870.77,0,26.6,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8421219000,11,11,U,760,23,20.24,153.28,621479.89,0,6.53,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8421999000,11,11,U,688,191,168.08,547.04,2217995.56,0,23.32,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8481300000,11,11,U,99,87,76.56,597.51,2422628.19,0,25.47,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8481801000,11,11,U,6897,4491,3952.08,35695.8,144730048.93,0,1521.73,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8481804000,11,11,U,2004,282,248.16,1825.08,7399859.86,0,77.8,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8481805900,11,11,U,330,199,175.12,929.94,3770478.92,0,39.64,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8481809900,11,11,U,908,260,228.8,3396.86,13772704.74,0,144.81,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,580,1,198,2,8,2,8481909000,11,11,U,7389,1522,1339.36,9163.14,37152317.65,0,390.63,0,0,900607437,GRIFOCENTRO SAS
2004,48,850,VEN,6,CTG,25,1,607,1,198,1,8,1,4818900000,25,33,KG,2368,2581.86,2368,7702.59,31102673.27,4936.34,496.89,4.62,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,25,1,607,1,198,1,8,1,9619001010,25,33,KG,2805.28,2833.33,2805.28,24344.2,98347403.25,22666.36,1096.23,15.57,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,25,1,607,1,198,1,8,1,9619002010,25,33,KG,5610.56,5666.66,5610.56,8966.5,36223494.35,7322.14,403.77,5.73,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,25,1,607,1,198,1,8,2,4818100000,25,33,KG,9131,9548.28,9131,15872.82,64093653.51,0,1367.64,9.53,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,25,1,607,1,198,1,8,2,4818200000,25,33,KG,10246,10549.81,10246,18441.47,74465733.78,0,1235.46,11.07,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
2004,48,850,VEN,6,CTG,76,1,467,1,198,1,8,2,3003902000,76,33,KG,2400,2540,2400,13862.64,55077100.47,0,1591.35,171.5,0,800148619,LABORATORIOS CALIER DE LOS ANDES S.A.S
2004,48,850,VEN,6,CTG,76,1,580,1,198,1,8,2,2101110090,76,33,KG,4614.48,5075.92,4614.48,50648.72,196026247.5,0,0,0,0,860002130,NESTLE DE COLOMBIA SA
2004,48,850,VEN,6,CTG,76,1,580,1,198,1,8,2,3809910000,76,33,KG,14367.61,15688.34,14367.61,10494.52,40617045.7,0,2376,0,0,890300546,COLGATE PALMOLIVE COMPAÑIA
2004,48,850,VEN,39,MAI,13,3,850,1,198,1,8,2,7304290000,13,33,KG,107318,107318,107318,186356.84,741398325.11,0,4881.54,0,0,800011987,TENARIS TUBOCARIBE LTDA
2004,48,855,VNM,6,CTG,5,1,221,1,198,1,8,2,202300090,5,33,KG,24845.4,26584.84,24845.4,68775.35,273614476.93,0,0,0,0,890304130,ALIMENTOS CARNICOS S.A.S.
2004,48,855,VNM,6,CTG,5,1,221,1,198,1,8,2,206290000,5,33,KG,890.64,952.99,890.64,552.2,2196861.43,0,0,0,0,890304130,ALIMENTOS CARNICOS S.A.S.
2004,48,855,VNM,6,CTG,5,1,467,1,199,1,8,2,4403499000,5,67,M3,84,111100,108666,39480,157066442.4,0,0,0,0,900244059,CONSUMOS AGRICOLAS DEL CARIBE S.A.S.
2004,48,855,VNM,6,CTG,5,1,741,1,198,1,8,2,202300090,5,33,KG,24598.14,26275.86,24598.14,68077.34,264602324.33,0,0,0,0,890304130,ALIMENTOS CARNICOS S.A.S.
2004,48,855,VNM,6,CTG,5,1,741,1,198,1,8,2,206290000,5,33,KG,808.98,864.15,808.98,501.56,1949458.39,0,0,0,0,890304130,ALIMENTOS CARNICOS S.A.S.
2004,48,855,VNM,6,CTG,11,1,434,1,198,1,8,2,205000000,11,33,KG,26000,26000,26000,121680,470939320.8,0,4152.4,608.4,0,900712997,ORTIZ LAN TRADING COMPANY S.A.S.
2004,48,855,VNM,6,CTG,11,1,467,1,198,1,8,2,205000000,11,33,KG,52000,52000,52000,243360,984644294.4,0,8304.8,1216.8,0,900712997,ORTIZ LAN TRADING COMPANY S.A.S.
2004,48,855,VNM,6,CTG,13,1,77,1,198,1,8,1,3921901000,13,33,KG,897.85,1058.85,897.85,4233.28,17093772.97,1929.37,1030.85,1.09,0,860522056,LAMITECH S. A. S.
2004,48,855,VNM,6,CTG,13,1,77,1,199,1,8,2,4403499000,23,67,M3,54.59,84366,84366,24127.14,97470509.07,0,1110,0,0,900501419,TRANSPORTES Y SERVICIOS DE EXPORTACION CI S.A.S.
2004,48,855,VNM,6,CTG,13,1,351,1,198,1,8,2,4407299000,13,67,M3,24.62,25950,25950,17050.87,66273151,0,0,0,0,900337039,LOS CEDROS HARDWOOD FLOORING S.A.S. C.I.
2004,48,855,VNM,6,CTG,13,1,351,1,199,1,8,2,4403499000,23,67,M3,127.29,194052,194052,48491.27,192658725.18,0,2590,0,0,900501419,TRANSPORTES Y SERVICIOS DE EXPORTACION CI S.A.S.
2004,48,855,VNM,6,CTG,13,1,464,1,199,1,8,2,4403499000,13,67,M3,253.05,337202,294712,130679.34,531276856.77,0,7095,137.91,0,900501807,C.I - MIPYMES AXG SOLUTIONS AND SERVICES SAS
2004,48,855,VNM,6,CTG,13,1,467,1,199,1,8,2,4403499000,13,67,M3,408.89,569690,569690,192928.74,768491120.74,0,0,0,0,900337039,LOS CEDROS HARDWOOD FLOORING S.A.S. C.I.
2004,48,855,VNM,6,CTG,13,1,472,1,199,1,8,2,4403499000,13,67,M3,294.7,414310,414310,140369.47,559132306.15,0,0,0,0,900337039,LOS CEDROS HARDWOOD FLOORING S.A.S. C.I.
2004,48,855,VNM,6,CTG,13,1,607,1,199,1,8,2,4403499000,13,67,M3,71.91,103790,103790,24319.64,96872178.81,0,0,0,0,900337039,LOS CEDROS HARDWOOD FLOORING S.A.S. C.I.
2004,48,855,VNM,6,CTG,13,1,741,1,198,1,8,2,4403499000,13,67,M3,221.25,310790,310790,101999.94,406295341,0,0,0,0,900337039,LOS CEDROS HARDWOOD FLOORING S.A.S. C.I.
2004,48,855,VNM,6,CTG,13,1,741,1,198,1,8,2,4403499000,23,67,M3,148.96,221410,221410,74078.61,293300064.69,0,3021,0,0,900501419,TRANSPORTES Y SERVICIOS DE EXPORTACION CI S.A.S.
2004,48,855,VNM,6,CTG,13,1,741,1,199,1,8,2,4403499000,23,67,M3,38.64,50896,50896,22473.6,91716110.01,0,714,0,0,900501419,TRANSPORTES Y SERVICIOS DE EXPORTACION CI S.A.S.
2004,48,855,VNM,6,CTG,27,1,275,1,198,1,8,2,4407299000,27,67,M3,57.65,75212,75212,25945.65,103349048.18,0,0,0,0,900944867,HERBAL CARE SAS
2004,48,855,VNM,6,CTG,27,1,275,1,199,1,8,2,4407299000,27,67,M3,260.8,326641,326641,125703.86,500714928.49,0,0,0,0,900944867,HERBAL CARE SAS
2004,48,913,XCF,6,CTG,8,3,169,1,198,1,8,2,1511900000,8,33,KG,126025.78,133812.25,126025.78,138294,560718554.75,0,2869.33,0,0,860005264,"GRASCO, LTDA."""
2004,48,913,XCF,6,CTG,13,3,169,1,198,1,8,1,4819100000,13,11,U,364290,169497,169497,156875.82,630131079.41,37559.35,35818.83,0,0,900406158,EMPAQUES INDUSTRIALES DE COLOMBIA S.A.S.
2004,48,913,XCF,6,CTG,13,3,169,1,199,1,8,1,4819100000,13,11,U,518353,241091,241091,221036.83,878879355.33,51259.86,52216.96,0,0,900406158,EMPAQUES INDUSTRIALES DE COLOMBIA S.A.S.
2004,48,916,XCF,6,CTG,13,1,169,1,198,1,8,2,2709000000,13,67,M3,1956.04,1808410.17,1808410.17,473157.5,1857452729.6,0,0,0,0,000900553004,C.I. TERRA BUNKERING S.A.S
2004,48,918,XCF,6,CTG,13,3,169,1,198,1,8,2,3402909900,13,33,KG,17510,19210,17510,62390,242496828.1,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,198,1,8,2,3808911900,13,33,KG,30,58.9,30,2742.9,10897706.27,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,198,1,8,2,3808921900,13,33,KG,23296.24,27515.64,23296.24,259570.08,1016776750,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,198,1,8,2,3808929900,13,33,KG,65326,69296,65326,264418.96,1030286217.7,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,198,1,8,2,3808931900,13,33,KG,80273,95316.43,80273,222109.08,875447656.73,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,198,1,8,2,3808939900,13,33,KG,54000,61600,54000,93900,369503932.18,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,199,1,8,2,3808919990,13,33,KG,1433.6,1636.6,1433.6,23324,89988890.04,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,199,1,8,2,3808921900,13,33,KG,476,567.8,476,8364,32509111.56,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,199,1,8,2,3808929900,13,33,KG,23736,25176,23736,91663.04,355761396.24,0,0,0,0,830074222,SYNGENTA S.A.
2004,48,918,XCF,6,CTG,13,3,169,1,199,1,8,2,3808939900,13,33,KG,17280,23680,17280,34240,133088226.4,0,0,0,0,830074222,SYNGENTA S.A.
2004,87,023,DEU,2,BAQ,8,1,434,1,198,1,8,1,3923509000,8,11,U,31200000,4193.28,3332.16,141434.96,571373194.45,103649.2,4071.77,5.45,119.92,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,2,BAQ,8,1,434,1,198,1,8,1,9602001000,8,33,KG,6218.95,8701.95,6218.95,132521.7,524980654.49,118307.1,7665.87,10.98,241.7,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,2,BAQ,8,1,434,1,2,2,8,2,3923509000,8,11,U,7500,1.21,0.8,3.27,13210.24,0,0,0,0,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,2,BAQ,8,1,434,1,2,2,8,2,9602001000,8,33,KG,2.55,3.31,2.55,6.58,26073.98,0,0,0,0,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,2,BAQ,8,1,580,1,198,1,8,2,3802100000,8,33,KG,24200,24830,24200,18392,74571099.68,0,0,0,0,890905893,SULFOQUIMICA S A
2004,87,023,DEU,2,BAQ,13,1,23,1,198,1,8,2,2710193800,11,67,M3,8.9,7894.83,7894.83,15797.46,62970733.69,0,0,0,0,900425918,TOTAL COLOMBIA S.A.S.
2004,87,023,DEU,6,CTG,8,1,23,1,198,1,8,1,3923509000,8,11,U,114450000,16545.98,13101.5,543242.04,2163522273.8,372466.75,15770.58,21.76,479.11,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,6,CTG,8,1,23,1,198,1,8,1,9602001000,8,33,KG,12427.61,17233.7,12427.61,281581.83,1124988707.6,253117.79,15158.99,27.1,477.84,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,6,CTG,8,1,23,1,199,1,8,1,3923509000,8,11,U,36400000,4083.78,3222.66,178967.34,723004787.84,131154.43,3880.44,5.4,118.93,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,6,CTG,8,1,23,1,2,2,8,2,3923509000,8,11,U,51000,8.23,5.44,16.3,65095.5,0,0,0,0,890105927,C.I. FARMACAPSULAS S.A.
2004,87,023,DEU,6,CTG,8,1,23,1,2,2,8,2,9602001000,8,33,KG,4.8,6.24,4.8,13.02,52029.31,0,0,0,0,890105927,C.I. FARMACAPSULAS S.A.
2004,87,027,ABW,2,BAQ,5,1,741,1,199,1,8,2,2201100000,5,61,L,3024,3084.48,3024,3360,13712361.6,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,5,1,741,1,199,1,8,2,2202100000,5,61,L,29600,32662.6,31917,14540.85,59342081.29,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,5,1,741,1,199,1,8,2,2202990000,5,61,L,6012,6765.43,6611,4779.6,19505834.37,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,5,1,741,1,107,2,8,2,2201100000,5,61,L,216,332.5,216,30,122431.8,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,5,1,741,1,107,2,8,2,4911100000,5,33,KG,27,41.56,27,89,363214.34,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,5,1,741,1,107,2,8,2,6307909000,5,11,U,1,3.07,2,2,8162.12,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,5,1,741,1,107,2,8,2,9403200000,5,11,U,154,130.84,85,115,469321.9,0,0,0,0,890903939,GASEOSAS POSADA TOBON S A
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,803101000,8,33,KG,8100,10633.94,8100,8573.75,34392944.09,0,1253.52,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,804400000,8,33,KG,3638,4768.24,3638,6779.6,27176284.25,0,991.97,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,804501000,8,33,KG,180,236.91,180,180.04,724160.78,0,26.25,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,804502000,8,33,KG,1292,1698.63,1292,1643.55,6595067.21,0,240.22,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,805210000,8,33,KG,396,525.28,396,591.13,2387281,0,85.81,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,805502200,8,33,KG,4644,6176.58,4644,7687.79,31092641.68,0,1114.18,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,807110000,8,33,KG,3500,4587,3500,2076.66,8322431.25,0,303.92,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,807190000,8,33,KG,98,131.75,98,98.46,400289.13,0,14.19,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,807200000,8,33,KG,2674,3519.17,2674,1993.15,8001245.64,0,291.18,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,810901020,8,33,KG,150,197.42,150,290.28,1166383.27,0,42.37,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,810903000,8,33,KG,180,236.91,180,225.04,904293.37,0,32.84,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,810909020,8,33,KG,72,95.78,72,115.73,467974.7,0,16.77,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,810909090,8,33,KG,72,92.73,72,160.07,635119.34,0,23.68,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,901212000,8,33,KG,48,61.82,48,136.12,540091.49,0,20.13,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,198,1,8,2,910110000,5,33,KG,28,37.64,28,175.7,714308.35,0,25.32,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,403100000,8,61,L,30,38.63,30,147.64,585800.07,0,21.84,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,403909000,8,33,KG,40,51.51,40,122.23,484979.3,0,18.08,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,406100000,8,33,KG,2050,2697.97,2050,12434.61,49903402.17,0,1817.11,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,701900000,8,33,KG,90,117.95,90,100.37,402200.58,0,14.69,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,702000000,8,33,KG,2070,2728.12,2070,2331.12,9388267.96,0,339.39,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,703209000,8,33,KG,100,134.44,100,477.47,1941154.28,0,68.81,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,706900000,8,33,KG,48,63.51,48,52.92,213095.67,0,7.7,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
2004,87,027,ABW,2,BAQ,8,1,43,1,199,1,8,2,707000000,8,33,KG,1800,2369.19,1800,1845.4,7428075.96,0,268.82,0,0,901162363,DISTRIFRUVER ANGELLO S.A.S.
