FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG;NIT;RAZ_SIAL
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3305100000;8;33;KG;71,62;71,62;71,62;550,08;1807263,67;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3305900000;8;33;KG;6,48;6,69;6,48;,9;3026,14;0;0;0;0;800063923;"LABORATORIOS ROSS D"" ELEN S.A.S."
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3307490000;8;33;KG;42,3;43,68;42,3;1146,6;3855304,9;0;0;0;0;800063923;"LABORATORIOS ROSS D"" ELEN S.A.S."
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3401199000;8;33;KG;75;75;75;98,6;320105,88;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3401300000;8;33;KG;48,6;50,18;48,6;356,4;1198352,23;0;0;0;0;800063923;"LABORATORIOS ROSS D"" ELEN S.A.S."
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3402200000;8;33;KG;75;75;75;97,98;320113,72;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;3808919990;8;33;KG;152,88;152,88;152,88;170,28;552815,72;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;4202290000;8;11;U;41;25,7;25,7;251,74;819907,48;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;4402900000;8;67;M3;11,7;11700;11700;4563;14371031,61;0;0;0;0;900593594;CARIBBEAN AGRO S.A.S
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;4409292000;8;67;M3;3;540;540;297;964213,47;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;6203421000;8;11;U;80;40;40;1677,6;5489082,02;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;6405900000;8;19;2U;46;13,8;13,8;324,76;1056494,82;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;6811400000;11;33;KG;1748;1765,79;1748;1574,1;5174507,44;0;0;0;0;860002302;ETERNIT COLOMBIANA S.A.
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;6811810000;11;82;M2;7357,04;34742,2;34392;14106;46370371,68;0;0;0;0;860002302;ETERNIT COLOMBIANA S.A.
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;7117900000;8;33;KG;7,6;7,6;7,6;119,98;393153,07;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;8447203000;8;11;U;1;70;70;64,52;212752,11;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;8716400000;8;11;U;1;250;250;387,1;1276446,76;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;9403600000;8;11;U;3;750;750;2483,87;8149373,33;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;9404900000;8;11;U;15;150;150;1112,85;3612878,65;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;9505900000;8;11;U;11;110;110;453,25;1494573,74;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;9506910000;8;11;U;1;12;12;48,39;159564,08;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;9603290000;8;11;U;1100;80;80;275;892790,25;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;198;1;8;2;9618000000;8;11;U;1;20;20;9,68;31426,21;0;0;0;0;22406488;VILORIA GERALDINO MIRYAN ESTHER
1601;87;200;CUW;2;BAQ;8;1;43;1;199;1;8;2;201300010;8;33;KG;1380,2;1449,29;1380,2;7293,76;23838706,37;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;43;1;199;1;8;2;201300090;8;33;KG;11201,2;11761,92;11201,2;46477,2;151904686,2;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;43;1;199;1;8;2;202300090;8;33;KG;12955,2;13603,73;12955,2;32822,1;107274767;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;43;1;199;1;8;2;4402900000;8;67;M3;1850;18500;18500;7215;23381722,65;0;0;0;0;14270905;ANGARITA OCAMPO JUAN JOSE
1601;87;200;CUW;2;BAQ;8;1;43;1;199;1;8;2;6217100000;8;11;U;4;400;400;437,5;1417810,62;0;0;0;0;14270905;ANGARITA OCAMPO JUAN JOSE
1601;87;200;CUW;2;BAQ;8;1;221;1;198;1;8;2;201300010;8;33;KG;2196,85;2326,26;2196,85;12460,98;41045720,46;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;198;1;8;2;201300090;8;33;KG;13503,8;14299,29;13503,8;54256,04;178716140,4;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;198;1;8;2;202300010;8;33;KG;196,6;208,18;196,6;835,55;2752251,56;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;198;1;8;2;202300090;8;33;KG;5977,4;6329,52;5977,4;15535,14;51171819,05;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;198;1;8;2;204420000;8;33;KG;315,6;334,19;315,6;1073,04;3534529,37;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;199;1;8;2;201300010;8;33;KG;4288,6;4534,22;4288,6;21398,96;71951435,12;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;199;1;8;2;201300090;8;33;KG;4912;5193,33;4912;19706,15;66259564,63;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;199;1;8;2;202300010;8;33;KG;153,3;162,08;153,3;689,85;2319537,84;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;221;1;199;1;8;2;202300090;8;33;KG;13054,85;13802,56;13054,85;30014,58;100920423,5;0;0;0;0;890100026;CAMAGUEY S.A.
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2001909000;8;33;KG;270;394,33;270;1083,1;3539971,54;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2002900000;8;33;KG;5948;8687,1;5948;11577,28;37838834,63;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2003100000;8;33;KG;50,4;73,6;50,4;187,2;611838,86;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2005700000;8;33;KG;135;197,16;135;491,25;1605586,76;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2103200000;8;33;KG;1504,4;2197,18;1504,4;2149,4;7025034,47;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2103901000;8;33;KG;240;350,52;240;535;1748577,95;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2103909000;8;33;KG;938,4;1370,54;938,4;2548,5;8329440,94;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;2209000000;8;61;L;3600;5257,82;3600;2380;7778720,6;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;6811810000;11;82;M2;3850;76017,32;74206;28760,5;94543816,44;0;0;0;0;860002302;ETERNIT COLOMBIANA S.A.
1601;87;200;CUW;2;BAQ;8;1;580;1;198;1;8;2;6811890000;11;33;KG;1584,24;1622,91;1584,24;1552,28;5102778,99;0;0;0;0;860002302;ETERNIT COLOMBIANA S.A.
1601;87;200;CUW;2;BAQ;8;1;741;1;198;1;8;2;4818100000;8;33;KG;5054,87;5616,37;5054,87;12312,01;41562883,35;0;1245,06;14,55;0;890101676;FABRICA DE BOLSAS DE PAPEL UNIBOL S A
1601;87;200;CUW;2;BAQ;8;1;741;1;198;1;8;2;4818200000;8;33;KG;314,5;349,43;314,5;1075;3628985;0;108,71;1,27;0;890101676;FABRICA DE BOLSAS DE PAPEL UNIBOL S A
1601;87;200;CUW;2;BAQ;8;1;741;1;198;1;8;2;4818300000;8;33;KG;339,57;377,29;339,57;1001;3379175,8;0;101,23;1,18;0;890101676;FABRICA DE BOLSAS DE PAPEL UNIBOL S A
1601;87;200;CUW;2;BAQ;8;1;741;1;198;1;8;2;6811810000;11;82;M2;3975;76429,82;74522,25;28870,5;97249990,54;0;0;0;0;860002302;ETERNIT COLOMBIANA S.A.
1601;87;200;CUW;2;BAQ;8;1;741;1;198;1;8;2;6811890000;11;33;KG;2047,92;2100,34;2047,92;1996,24;6724314,47;0;0;0;0;860002302;ETERNIT COLOMBIANA S.A.
1601;87;200;CUW;2;BAQ;8;1;741;1;199;1;8;2;2002900000;8;33;KG;7450;9735,62;7450;14179,57;46344081,2;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;741;1;199;1;8;2;2003100000;8;33;KG;50,4;65,86;50,4;187,2;611838,86;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;741;1;199;1;8;2;2005700000;8;33;KG;330;431,24;330;1174,5;3838700,56;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;741;1;199;1;8;2;2008601000;8;33;KG;105;137,21;105;618,8;2022467,35;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;741;1;199;1;8;2;2103200000;8;33;KG;602;786,69;602;678,3;2216935,37;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;8;1;741;1;199;1;8;2;2209000000;8;61;L;6660;8703,26;6660;4547,5;14862912,57;0;0;0;0;890105214;FRIGORIFICO DE LA COSTA S .A.S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;702000000;11;33;KG;5455,02;6181,08;5455,02;5550,94;17482519;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;703100000;11;33;KG;42,1;47,7;42,1;42,84;134923,29;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;704900000;11;33;KG;360,2;408,14;360,2;366,54;1154406,73;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;706100000;11;33;KG;57,97;65,69;57,97;59;185818,73;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;706900000;11;33;KG;24,37;27,61;24,37;24,8;78106,85;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;709600000;11;33;KG;1002,62;1136,06;1002,62;1020,25;3213246,76;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;709930000;11;33;KG;223,41;253,13;223,41;227,34;716000,5;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;803101000;11;33;KG;209,61;237,5;209,61;213,3;671781,95;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;804200000;11;33;KG;116,4;131,89;116,4;118,45;373054,72;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;804300000;11;33;KG;3669;3944;3669;2100;6613887;0;0;0;0;900393380;FRESH PRODUCTS & LOGISTICS S.A.S.
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;804400000;11;33;KG;31,07;35,2;31,07;31,62;99586,24;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;804501000;11;33;KG;53,3;60,4;53,3;54,24;170827,25;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;804502000;11;33;KG;54,48;61,73;54,48;55,44;174606,61;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;805100000;11;33;KG;533,34;604,32;533,34;542,72;1709280,35;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;807190000;11;33;KG;1565,26;1773,59;1565,26;1592,78;5016412,82;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;809400000;11;33;KG;159,67;180,92;159,67;162,48;511725,88;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;810901010;11;33;KG;51,49;58,34;51,49;52,4;165032,22;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;198;1;8;2;810903000;11;33;KG;60,61;68,68;60,61;61,68;194259,3;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;43;1;2;2;8;2;4910000000;8;11;U;200;53,7;53,7;178;586321,32;0;0;0;0;900088812;CARIBBEAN AMERICAN SHIPPING AGENCY S.A.S.
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;406100000;11;33;KG;100;109,26;100;202,2;663567,82;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;702000000;11;33;KG;10361;11759,1;10361;13795,97;45352781,17;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;703100000;11;33;KG;1688;1855,21;1688;1284,22;4215862,3;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;704900000;11;33;KG;100;119,22;100;62,25;205047,76;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;705110000;11;33;KG;5870;6414,18;5870;3392,86;11134484,37;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;705190000;11;33;KG;180;196,68;180;94,32;309533,71;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;706100000;11;33;KG;1013;1115,66;1013;767,94;2520955,82;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;706900000;11;33;KG;252;275,36;252;118,86;390067,61;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;707000000;11;33;KG;170;185,71;170;142,79;468599,65;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;708900000;11;33;KG;10,13;11,06;10,13;66,42;217973,17;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;709600000;11;33;KG;1926;2160,01;1926;2261,59;7430658,6;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;709930000;11;33;KG;1344;1526,19;1344;972,12;3195380,29;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;709999000;11;33;KG;48;52,44;48;45,3;148662,82;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;710100000;11;33;KG;220;240,3;220;281,86;924991,22;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;803101000;11;33;KG;1332;1469,95;1332;1035,78;3401205,86;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;803901200;11;33;KG;60;65,28;60;31,56;103571,71;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;804200000;11;33;KG;144;162,93;144;288,12;947020,88;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;804300000;11;33;KG;7169,3;7575,53;7169,3;4200;13808928;0;0;0;0;900393380;FRESH PRODUCTS & LOGISTICS S.A.S.
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;804400000;11;33;KG;28;33,38;28;30,66;100992,2;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;804501000;11;33;KG;110;123,47;110;119,94;394132,34;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;804502000;11;33;KG;231;258,21;231;199,74;656218,68;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;805100000;11;33;KG;744;809,54;744;638,6;2095719,16;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;805201000;11;33;KG;65;70,72;65;68,9;226111,88;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;807190000;11;33;KG;1962;2134,84;1962;1688,26;5540430,37;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;809400000;11;33;KG;198;224,17;198;256,68;843800,51;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;810903000;11;33;KG;140;159,61;140;112,77;370789,77;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;8418699900;11;11;U;1;1549,86;1300;10712,53;35286431,06;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;198;1;8;2;8421199000;11;11;U;1;250;195;1500;4922610;0;0;0;0;900393380;FRESH PRODUCTS & LOGISTICS S.A.S.
1601;87;200;CUW;2;BAQ;11;1;221;1;199;1;8;2;8423309000;11;11;U;1;78,76;75;557,22;1835449,24;0;0;0;0;900393380;FRESH PRODUCTS & LOGISTICS S.A.S.
1601;87;200;CUW;2;BAQ;11;1;221;1;2;2;8;2;705290000;11;33;KG;2,49;2,75;2,49;,26;853,25;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;11;1;221;1;2;2;8;2;708900000;11;33;KG;1,5;1,65;1,5;,48;1575,23;0;0;0;0;900462245;NATIVA PRODUCE S A S
1601;87;200;CUW;2;BAQ;17;1;43;1;198;1;8;1;6811810000;17;82;M2;2003,4;21933,99;21634,2;10138,8;33137349,75;8819,74;0;0;0;890800148;SKINCO COLOMBIT S.A.
1601;87;200;CUW;2;BAQ;17;1;43;1;199;1;8;1;6811810000;17;82;M2;6122,75;70275,2;68841,3;30043,05;98191803,32;26101,4;0;0;0;890800148;SKINCO COLOMBIT S.A.
1601;87;200;CUW;2;BAQ;17;1;43;1;199;1;8;1;6811820000;17;82;M2;4378,79;44793,77;44129,35;17713,2;57562643;15611,7;0;0;0;890800148;SKINCO COLOMBIT S.A.
1601;87;200;CUW;2;BAQ;17;1;741;1;199;1;8;1;6811820000;17;82;M2;2143,3;26524,99;26224,7;10143,2;32871169,67;8740,62;0;0;0;890800148;SKINCO COLOMBIT S.A.
1601;87;200;CUW;2;BAQ;25;1;580;1;198;1;8;1;6908900000;25;82;M2;1277,22;20295;19920;5789,55;18795831,97;5524,23;0;0;0;860032550;ALFAGRES S.A.
1601;87;200;CUW;2;BAQ;25;1;580;1;198;1;8;2;6907900000;25;82;M2;417,93;2699;2649;1162,04;3772574,48;0;0;0;0;860032550;ALFAGRES S.A.
1601;87;200;CUW;2;BAQ;25;1;580;1;198;1;8;2;6908100000;25;82;M2;28,83;428;403;725,4;2355018,35;0;0;0;0;860032550;ALFAGRES S.A.
1601;87;200;CUW;2;BAQ;25;1;741;1;198;1;8;1;6908900000;25;82;M2;954,92;14916,38;14641,38;4268,55;14378567,98;4070,18;0;0;0;860032550;ALFAGRES S.A.
1601;87;200;CUW;2;BAQ;47;1;221;1;199;1;8;2;1511900000;47;33;KG;9072;9398,98;9072;10824;36440403,12;0;0;0;0;800148119;GRASAS Y DERIVADOS S. A. - GRADESA S. A.
1601;87;200;CUW;2;BAQ;47;1;221;1;199;1;8;2;1517100000;47;33;KG;9600;9946,01;9600;11316,4;38098131,73;0;0;0;0;800148119;GRASAS Y DERIVADOS S. A. - GRADESA S. A.
1601;87;200;CUW;2;BAQ;68;1;200;1;198;1;8;2;2710129200;68;67;M3;4,71;2959,18;2959,18;2807,87;9458282,01;0;0;0;0;830112215;WORLD FUEL SERVICES COMPANY,  LLC SUCURSAL COLOMBIA
1601;87;211;CHL;2;BAQ;8;1;43;1;198;1;2;2;7225400000;8;33;KG;940120,9;940120,9;940120,9;791105,04;2659995764;0;87528,56;0;0;860066264;THYSSENKRUPP COMERCIAL COLOMBIA S A S
1601;87;211;CHL;2;BAQ;8;1;580;1;198;1;2;2;3915100000;47;33;KG;44820;44820;44820;7483,27;24211745,92;0;0;0;0;900335217;TRANSFORAGRO S.A.S
1601;87;211;CHL;2;BAQ;8;1;580;1;198;1;8;2;4804310000;8;33;KG;25118;25118;25118;16798,91;54440395,62;0;680;20;0;890101676;FABRICA DE BOLSAS DE PAPEL UNIBOL S A
1601;87;211;CHL;2;BAQ;8;1;580;1;199;1;8;2;4804310000;8;33;KG;25011;25011;25011;19602,37;63525596,48;0;680;20;0;890101676;FABRICA DE BOLSAS DE PAPEL UNIBOL S A
1601;87;211;CHL;2;BAQ;8;1;741;1;198;1;2;2;3923299000;8;11;U;1500;6,66;6,12;60;196904,4;0;0;0;0;890101272;SEMPERTEX DE COLOMBIA S A
1601;87;211;CHL;2;BAQ;8;1;741;1;198;1;2;2;9503009910;8;11;U;2221340;6539,98;5940,06;124649,8;409068234,7;0;0;0;0;890101272;SEMPERTEX DE COLOMBIA S A
1601;87;211;CHL;2;BAQ;8;1;741;1;198;1;8;1;8507100000;8;11;U;3780;74633,37;72833,4;139590;469947881,7;88071,03;0;0;0;800022558;BATERIAS WILLARD S.A
1601;87;211;CHL;2;BAQ;8;1;741;1;2;2;8;2;4902909000;8;11;U;300;48,2;45,28;15;49226,1;0;0;0;0;890101272;SEMPERTEX DE COLOMBIA S A
1601;87;211;CHL;2;BAQ;8;1;741;1;2;2;8;2;4911100000;8;33;KG;21,5;22,89;21,5;1,97;6465,02;0;0;0;0;890101272;SEMPERTEX DE COLOMBIA S A
1601;87;211;CHL;2;BAQ;11;1;351;1;198;1;8;2;1511900000;11;33;KG;121430;125692,95;121430;84312,28;277719591,6;0;0;0;0;860000006;TEAM FOODS COLOMBIA S.A.
1601;87;211;CHL;2;BAQ;25;1;741;1;198;1;8;1;6908900000;25;82;M2;960,96;16024;15724;3459,46;11653156,41;3259,84;366;69,14;65;860032550;ALFAGRES S.A.
1601;87;211;CHL;3;BOG;8;4;169;1;198;1;2;1;3004321900;8;33;KG;412,55;429,49;412,55;76543,98;250174047,9;50224,19;0;0;0;802009120;C.I. PROCAPS S.A.
1601;87;211;CHL;3;BOG;8;4;169;1;199;1;2;1;2106907200;8;33;KG;756,53;795;756,53;14537,88;47886904,44;9813,5;1417;16,67;0;890106527;PROCAPS S.A
1601;87;211;CHL;3;BOG;8;4;169;1;199;1;2;1;2106907300;8;33;KG;1108,63;1204;1108,63;22280,44;73118611,16;14463,11;2061,6;25,44;0;802009120;C.I. PROCAPS S.A.
1601;87;211;CHL;3;BOG;8;4;169;1;199;1;2;1;2106907300;8;33;KG;1502,73;1563;1502,73;63720,29;209202925,3;58941,14;0;0;0;890106527;PROCAPS S.A
1601;87;211;CHL;3;BOG;8;4;169;1;199;1;2;1;3004321900;8;33;KG;1804,47;1990,52;1804,47;321898;1057537768;217834,99;0;0;0;802009120;C.I. PROCAPS S.A.
1601;87;211;CHL;3;BOG;8;4;169;1;199;1;2;1;3004401900;8;33;KG;352,78;361;352,78;7362,53;24251732,06;5511,45;0;0;0;802009120;C.I. PROCAPS S.A.
1601;87;211;CHL;3;BOG;8;4;169;1;199;1;2;1;3004501000;8;33;KG;133,56;143;133,56;5247;17283303,18;4768,16;0;0;0;802009120;C.I. PROCAPS S.A.
1601;87;211;CHL;3;BOG;8;4;169;1;2;2;8;2;106190000;8;11;U;2;23;14;40;129628,4;0;0;0;0;1129536986;SANCHEZ GUERRERO LEIDY TATIANA
1601;87;211;CHL;3;BOG;8;4;211;1;198;1;8;1;9602001000;11;33;KG;516,4;720;516,4;18703,13;62966518,54;17886,47;2831,58;28;0;890105927;C.I. FARMACAPSULAS S.A.
1601;87;211;CHL;3;BOG;8;4;211;1;198;1;8;2;3004401900;11;33;KG;161,2;201;161,2;30160;101537560,8;0;420,43;49;0;890105927;C.I. FARMACAPSULAS S.A.
1601;87;211;CHL;3;BOG;8;4;211;1;198;1;8;2;3004902900;8;33;KG;388,7;428;388,7;24126,6;79471572,8;0;0;0;0;890105927;C.I. FARMACAPSULAS S.A.
1601;87;211;CHL;3;BOG;8;4;211;1;198;1;8;2;3004902900;11;33;KG;1972,9;2220;1972,9;182712;615123700,6;0;4282,59;110;0;890105927;C.I. FARMACAPSULAS S.A.
