FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,POSAR,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES,AGRENA,FLETES,SEGURO,OTROSG,NIT,RAZ_SIAL
2005,3,027,ABW,3,BOG,11,4,850,1,199,1,8,2,1211903000,11,33,KG,6,7.64,6,32.28,127882.38,0,0,0,0,900424523,DE HOY S.A.S SOCIEDAD DE COMERCIALIZACION INTERNACIONAL
2005,3,027,ABW,3,BOG,11,4,850,1,199,1,8,2,1211909000,11,33,KG,1029.9,1311.65,1029.9,4876.48,19318955.73,0,0,0,0,900424523,DE HOY S.A.S SOCIEDAD DE COMERCIALIZACION INTERNACIONAL
2005,3,027,ABW,3,BOG,17,4,249,1,198,1,8,2,901211000,11,33,KG,220,245,220,664.4,2507611.7,0,0,0,0,900749684,COMERCIALIZADORA DEL NORTE CAWG S.A.S.
2005,3,027,ABW,3,BOG,17,4,249,1,198,1,8,2,901211000,17,33,KG,340,378,340,1026.8,3875399.9,0,0,0,0,900749684,COMERCIALIZADORA DEL NORTE CAWG S.A.S.
2005,3,027,ABW,3,BOG,17,4,249,1,198,1,8,2,901212000,17,33,KG,130,153,130,392.6,1481770.55,0,0,0,0,900749684,COMERCIALIZADORA DEL NORTE CAWG S.A.S.
2005,3,027,ABW,3,BOG,68,7,169,1,198,1,8,2,2710129200,68,67,M3,25.47,18055.88,18055.88,12753.35,49755154.48,0,0,0,0,830110347,C. I. CHEVRON EXPORT S. A. S.
2005,3,053,SAU,3,BOG,5,4,23,1,198,1,6,2,603199010,5,11,U,6400,1085,1050,5591,21695763.68,0,0,0,0,900978225,C.I. FLOWERS OF COLOMBIA S.A.S.
2005,3,053,SAU,3,BOG,5,4,249,1,198,1,6,2,603199010,5,11,U,1080,163,155,702,2738740.68,0,0,0,0,900898142,LOLITA FLORES S.A.S.
2005,3,053,SAU,3,BOG,5,4,249,1,198,1,8,2,603199010,5,11,U,600,86.86,70,456,1697879.52,0,0,0,0,811040231,C.I. LOS AROMAS FARMS S.A.S
2005,3,053,SAU,3,BOG,5,4,249,1,198,1,8,2,603199090,5,11,U,90,16.13,13,54,201064.68,0,0,0,0,811040231,C.I. LOS AROMAS FARMS S.A.S
2005,3,053,SAU,3,BOG,11,4,169,1,198,1,8,2,603110000,25,11,U,1000,49,48,300,1164681,0,0,0,0,900936801,HILLSIDE FLOWERS SAS
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,3923509000,11,11,U,50,1.12,1.05,121,474869.34,0,4.33,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,3926904000,11,11,U,50,0.69,0.65,238.8,937180.15,0,8.54,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,3926909090,11,11,U,56,1.69,1.58,1988.56,7804183.26,0,71.16,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,4016930000,5,11,U,2,0.02,0.02,397.22,1573650.57,0,0,0,0,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,4016930000,11,11,U,7,3.15,2.95,947.75,3719482.77,0,33.92,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,7318159000,11,33,KG,0.14,0.15,0.14,5.6,21977.42,0,0.2,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,7408290000,11,33,KG,0.61,0.65,0.61,850.5,3337821.26,0,30.43,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,8479900000,11,11,U,10,0.1,0.1,178.8,701707.75,0,6.4,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,8487902000,11,11,U,11,0.14,0.13,148.61,583225.88,0,5.32,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,8536690000,5,11,U,2,0.71,0.56,575.26,2278984.53,0,0,0,0,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,9015900000,5,11,U,1,6.15,5.42,6789.82,26898958.3,0,0,0,0,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,9026200000,5,11,U,1,6.53,4.33,1871.2,7413058.19,0,0,0,0,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2005,3,053,SAU,3,BOG,11,4,169,1,104,2,8,2,9603500000,11,11,U,550,8.19,7.64,3657.5,14354005.05,0,130.88,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,11,4,249,1,198,2,8,2,4016991000,25,11,U,356,11.14,10,3360.64,12784277.83,0,0,0,0,900450226,ALKHORAYEF PETROLEUM COLOMBIA
2005,3,053,SAU,3,BOG,11,4,249,1,198,2,8,2,7318159000,11,33,KG,12,13.37,12,2305,8768496.6,0,0,0,0,900450226,ALKHORAYEF PETROLEUM COLOMBIA
2005,3,053,SAU,3,BOG,11,4,249,1,198,2,8,2,7318220000,25,33,KG,13,14.48,13,520,1978142.4,0,0,0,0,900450226,ALKHORAYEF PETROLEUM COLOMBIA
2005,3,053,SAU,3,BOG,11,4,827,1,104,2,8,2,8431439000,5,11,U,1,236,231.6,3988.06,15358298.22,0,1128,0,55,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2005,3,053,SAU,3,BOG,11,4,827,1,199,2,8,2,8479900000,5,11,U,1,109,96.5,5406.19,20819616.12,0,420,0,55,860051812,HALLIBURTON LATIN AMERICA S R L SUCURSAL COLOMBIA
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,4016930000,5,11,U,3,0.04,0.03,67.02,256304.58,0,1.93,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,7318240000,5,33,KG,0.05,0.06,0.05,121,462740.3,0,3.48,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,7326909000,5,11,U,2,0.47,0.35,1927.44,7371108.79,0,55.47,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,7419999000,5,11,U,10,0.02,0.02,142.3,544197.89,0,4.09,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,8431439000,5,11,U,6,3.11,2.3,2263.02,8654467.38,0,65.12,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,8501611000,5,11,U,1,0.94,0.7,580.07,2218361.7,0,16.69,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,8504501000,5,11,U,1,0.94,0.7,581.23,2222797.88,0,16.73,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,8536901000,5,11,U,6,1.69,1.25,7430.64,28416996.55,0,213.83,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,8544422000,5,33,KG,43.05,58.21,43.05,5640.31,21570237.53,0,162.31,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,104,2,8,2,9015900000,5,11,U,2,19.46,14.4,11085.37,42393780.48,0,319,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,199,2,8,2,7318159000,11,33,KG,0.08,0.08,0.08,165,617725.35,0,37.94,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,199,2,8,2,8207192900,5,11,U,1,67,63.6,4570.13,17026293.52,0,294.1,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,25,4,827,1,199,2,8,2,9015801000,5,11,U,1,0.13,0.11,2153.84,8357933.04,0,570,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,053,SAU,3,BOG,50,4,827,1,104,2,8,2,8412900000,13,11,U,1,69,49,1846.1,6911410.71,0,891,0,300,800230209,WEATHERFORD COLOMBIA LIMITED
2005,3,063,ARG,3,BOG,11,4,169,1,198,1,8,2,2710129200,11,67,M3,1197.76,713045.69,713045.69,503643.18,1980687606.8,0,0,0,0,900497906,PUMA ENERGY COLOMBIA COMBUSTIBLES S.A.S
2005,3,063,ARG,3,BOG,11,4,169,1,198,1,8,2,2902190090,11,33,KG,60,75.42,60,871.53,3246937.3,0,0,0,0,860030605,FIRMENICH S.A.
2005,3,063,ARG,3,BOG,11,4,169,1,198,1,8,2,3301299000,11,33,KG,10,12.57,10,2718.3,10127189.74,0,0,0,0,860030605,FIRMENICH S.A.
2005,3,063,ARG,3,BOG,11,4,169,1,198,1,8,2,5910000000,11,33,KG,16,19,16,8059.05,31287408.04,0,0,0,0,804005810,"EMPRESA DE SOLUCIONES, SERVICIOS E INNOVACION ESSI S.A.S."
2005,3,063,ARG,3,BOG,11,4,169,1,198,2,8,2,4821100000,11,33,KG,167.4,187,167.4,1640,6497122.4,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2005,3,063,ARG,3,BOG,11,4,211,1,198,1,8,1,603110000,11,11,U,9500,574,545,2836,11064200.24,2617.69,0,0,0,860353804,AGRICOLA EL REDIL SAS
2005,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,2909309000,11,33,KG,10,11.66,10,400.04,1573245.3,0,0,0,0,860030605,FIRMENICH S.A.
2005,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,2914299000,11,33,KG,50,58.33,50,6474.03,25460547.26,0,0,0,0,860030605,FIRMENICH S.A.
2005,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,3919100000,11,33,KG,4.5,5,4.5,5684.4,21502152.5,0,0,0,0,804005810,"EMPRESA DE SOLUCIONES, SERVICIOS E INNOVACION ESSI S.A.S."
2005,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,3923509000,11,11,U,133987,487,388.56,4293.05,16848246.44,0,0,0,0,860513290,PRODUCTORES DE ENVASES FARMACEUTICOS S A S PROENFAR S A S
2005,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,8479900000,11,11,U,1,69,44,9907.73,38155361.77,0,260,0,0,800206842,BAKER HUGHES DE COLOMBIA
2005,3,063,ARG,3,BOG,11,4,249,1,198,1,8,2,8480719000,11,11,U,1,303,303,58724,230553947.44,0,800,4.17,0,860513290,PRODUCTORES DE ENVASES FARMACEUTICOS S A S PROENFAR S A S
2005,3,063,ARG,3,BOG,11,4,249,1,104,2,8,2,4419190000,11,11,U,12000,47.67,40,351.72,1383216.27,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2005,3,063,ARG,3,BOG,11,4,249,1,104,2,8,2,4821100000,11,33,KG,10,11.91,10,113.94,448094.11,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2005,3,063,ARG,3,BOG,11,4,249,1,104,2,8,2,6302510000,11,11,U,774,17.87,15,652.77,2567161.63,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2005,3,063,ARG,3,BOG,11,4,249,1,104,2,8,2,6305331000,11,11,U,1300,185.93,156,337.48,1327214.34,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2005,3,063,ARG,3,BOG,11,4,249,1,104,2,8,2,9404900000,11,11,U,25500,59.59,50,865.86,3405184.93,0,0,0,0,890100577,AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA
2005,3,063,ARG,3,BOG,25,4,169,1,198,1,8,2,2803009000,76,33,KG,100,104.49,100,478,1808111.48,0,0,0,0,900896246,CLARIANT PLASTICS & COATINGS (COLOMBIA) SAS
2005,3,063,ARG,3,BOG,25,4,169,1,198,1,8,2,3204199000,76,33,KG,34.94,36.5,34.94,2255.26,8530881.79,0,0,0,0,900896246,CLARIANT PLASTICS & COATINGS (COLOMBIA) SAS
2005,3,063,ARG,3,BOG,25,4,169,1,198,1,8,2,3402119000,76,33,KG,125,159,125,358.75,1357029.27,0,0,0,0,830011337,CLARIANT (COLOMBIA) S A
2005,3,063,ARG,3,BOG,25,4,211,1,198,1,8,2,603110000,25,11,U,10150,577,560,1770.5,6873559.03,0,0,0,0,800121823,VUELVEN S.A.S.
2005,3,063,ARG,3,BOG,25,4,211,1,198,1,8,2,603193000,25,11,U,6000,250,100,660,2633466,0,0,0,0,860522815,DAFLOR S.A.S
2005,3,063,ARG,3,BOG,25,4,249,1,104,2,8,2,8533210000,5,11,U,12,0.3,0.1,189.79,717911.04,0,46.49,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,063,ARG,3,BOG,68,7,169,1,198,1,8,2,2710129200,68,67,M3,151.24,127501.6,127501.6,90054.99,347853598.8,0,0,0,0,830095213,ORGANIZACION TERPEL S.A.
2005,3,063,ARG,3,BOG,68,7,169,1,198,1,8,2,2710129200,68,67,M3,467.98,313841.33,313841.33,221674.5,851842265.53,0,0,0,0,830110347,C. I. CHEVRON EXPORT S. A. S.
2005,3,069,AUS,3,BOG,5,4,249,1,198,1,8,2,604200000,5,33,KG,228,262,228,2046,8105556.36,0,0,0,0,900011589,GREENEX S.A.S.
2005,3,069,AUS,3,BOG,11,4,169,1,104,2,8,2,8542310000,11,11,U,1,5.95,4.05,6380,24890294,0,0,0,0,860002175,SCHLUMBERGER SURENCO S.A.
2005,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603129000,11,11,U,6400,195,179,896,3478513.92,866.69,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2005,3,069,AUS,3,BOG,11,4,211,1,198,1,6,1,603129000,11,11,U,45360,1352,1242,8845.2,33622148.19,8745.43,0,0,0,900388024,FLORES LUNA NUEVA SAS
2005,3,069,AUS,3,BOG,11,4,211,1,198,1,6,2,603121000,11,11,U,6720,203.12,187,873.6,3389987.32,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2005,3,069,AUS,3,BOG,11,4,211,1,198,1,6,2,603129000,11,11,U,44520,1345.87,1239,5434.8,21089632.7,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2005,3,069,AUS,3,BOG,11,4,211,1,198,1,8,2,603193000,11,11,U,31200,1246,1167,3432,13328939.36,0,0,0,0,800076704,COMERCIALIZADORA INTERNACIONAL GRANADA LTDA
2005,3,069,AUS,3,BOG,11,4,211,1,198,1,8,2,7007210000,11,11,U,12,125,104.9,1580,6237508.2,0,0,0,0,830048362,CENTIGON COLOMBIA S A
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603110000,11,11,U,11888,742,680,3696.88,13952949.34,3388.03,0,0,0,800137443,FLORES PRISMA S.A.
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603110000,11,11,U,60176,3036.13,2716,16247.52,62581959.3,14077.57,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603121000,11,11,U,429,143.17,122,636.21,2485918.26,621.59,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603121000,11,11,U,6500,239.3,225,1040,4037560.8,1010.23,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603129000,11,11,U,16282,555.76,479,600.64,2318424.68,600.64,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603129000,11,11,U,13500,484.68,455,2160,8385703.2,2098.17,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603129000,11,11,U,1680,56,52,327.6,1286180.53,323.9,0,0,0,900388024,FLORES LUNA NUEVA SAS
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603141000,11,11,U,888,498.75,431,1160.78,4462612.25,1027.11,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603191000,11,11,U,240,191.37,164,322.8,1251836.8,272,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603193000,11,11,U,9950,607.39,520,1592,6155835.29,1330.02,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603194000,11,11,U,2300,184.22,158,506,1955123.72,390.62,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,603199090,11,11,U,330,188.37,159,600,2350008.96,365.78,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,1,604200000,11,33,KG,81.6,96.74,81.6,744,2915990.16,725.65,0,0,0,800141506,THE ELITE FLOWER SAS C I
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603110000,11,11,U,6000,316.99,269,1880,7501388,0,0,0,0,800129680,FLORES EL FUTURO SA
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603121000,11,11,U,5000,170.65,160,800,3104384,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603129000,11,11,U,18000,614.34,576,2880,11175782.4,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,6,2,603193000,11,11,U,990,355,309,1188,4662353.52,0,0,0,0,860040407,PLAZOLETA BAZZANI S.A.S
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,8,1,7007210000,11,11,U,4,231,209,217192,807697953.44,216199.58,2500,0,0,860535706,A .G.P. DE COLOMBIA S A
2005,3,069,AUS,3,BOG,11,4,249,1,198,1,8,2,603900000,11,11,U,3264,151,146,5695.2,22218911.56,0,0,0,0,900038620,PRESH TECH S A S
2005,3,069,AUS,3,BOG,11,4,618,1,198,1,6,1,603110000,11,11,U,8724,616,575,3068.4,11580908.7,2841.75,0,0,0,800137443,FLORES PRISMA S.A.
2005,3,069,AUS,3,BOG,11,4,618,1,198,1,6,1,603121000,11,11,U,5200,213.24,193,823.9,3198602.25,800.09,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2005,3,069,AUS,3,BOG,11,4,618,1,198,1,6,1,603129000,11,11,U,43600,1482.75,1342,6704,26026738.08,6504.33,0,0,0,860351680,C.I. AGROMONTE S.A.S.
2005,3,069,AUS,3,BOG,11,4,618,1,198,1,6,2,603121000,11,11,U,24800,884.83,822,2728,10585949.44,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2005,3,069,AUS,3,BOG,11,4,618,1,198,1,6,2,603129000,11,11,U,4200,143.16,133,462,1792781.76,0,0,0,0,800065684,FLORES DE LA HACIENDA SAS
2005,3,069,AUS,3,BOG,25,4,149,1,198,1,8,1,603121000,25,11,U,16350,588.92,571.51,2452.5,9624934.35,2452.5,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2005,3,069,AUS,3,BOG,25,4,149,1,198,1,8,1,603129000,25,11,U,33400,1203.07,1167.48,5010,19661945.4,5010,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2005,3,069,AUS,3,BOG,25,4,211,1,198,1,8,1,603121000,25,11,U,800,27,14,40,155290.8,38.58,0,0,0,800162991,ANDALUCIA S.A.S. EN EJECUCION DEL ACUERDO DE REESTRUCTURACIO
2005,3,069,AUS,3,BOG,25,4,211,1,198,1,8,1,603129000,25,11,U,21840,658,650,3276,12861772.56,3276,0,0,0,830068604,COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S A S
2005,3,069,AUS,3,BOG,25,4,211,1,198,1,8,1,603193000,25,11,U,912,484,436,1550.4,5970698.92,1387.8,0,0,0,860025845,JARDINES DE LOS ANDES S.A.S
2005,3,069,AUS,3,BOG,25,4,211,1,198,1,8,2,603110000,25,11,U,6000,326,120,1440,5590468.8,0,0,0,0,800121823,VUELVEN S.A.S.
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,1,603141000,25,11,U,1300,66.77,65,287.5,1087514.75,283.47,0,0,0,830507195,YASA SAS
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,1,603149000,25,11,U,5800,310.22,155,1788,6763396.08,1765.26,0,0,0,830507195,YASA SAS
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,20400,1165,400,3268,12749579.12,0,0,0,0,800121823,VUELVEN S.A.S.
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,21344,1414,530,5355.84,20374258.06,0,0,0,0,830136561,SINGHA SAS
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,5600,354,238,1868,7346320.96,0,0,0,0,830140122,MATINA FLOWERS S A S
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,103400,6186,3656,48350,186308936.82,0,0,0,0,900098416,ROSAS AGUACLARA S A S
2005,3,069,AUS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,55000,3910,1300,14320,54167691.2,0,0,0,0,901065368,ESPERANCE ROSES SAS
2005,3,069,AUS,3,BOG,25,4,618,1,198,1,8,2,603110000,25,11,U,800,52,20,152,593003.68,0,0,0,0,800121823,VUELVEN S.A.S.
2005,3,069,AUS,3,BOG,68,4,249,1,198,1,8,1,8522100000,68,11,U,300,3.21,2.81,1755.88,6541636.29,1141.32,271.84,2.95,25.84,891408823,NORMARH S.A.S.
2005,3,069,AUS,3,BOG,68,4,249,1,198,1,8,1,8522909000,68,11,U,340,3.62,3.19,1215.4,4528045.61,1030.82,188.17,2.03,17.88,891408823,NORMARH S.A.S.
2005,3,072,AUT,3,BOG,5,4,249,1,198,1,8,2,6108920000,5,11,U,85,9.57,9.57,2594.7,9649222.25,0,0,0,0,800004622,INVERSIONES MORA RESTREPO S.A.S.
2005,3,072,AUT,3,BOG,5,4,249,1,198,1,8,2,6111300000,5,11,U,30,3.38,3.38,1107,4116733.74,0,0,0,0,800004622,INVERSIONES MORA RESTREPO S.A.S.
2005,3,072,AUT,3,BOG,5,4,249,1,198,1,8,2,6112410000,5,11,U,60,6.75,6.75,2137.5,7948977.75,0,0,0,0,800004622,INVERSIONES MORA RESTREPO S.A.S.
2005,3,072,AUT,3,BOG,5,4,249,1,104,2,8,2,8504409090,11,11,U,1,23.2,23,46658,183492849.76,0,0,0,0,890900308,FABRICATO S.A.
2005,3,072,AUT,3,BOG,25,4,249,1,198,1,8,1,603121000,25,11,U,34880,1313.58,1182,5580.8,21902072.83,5580.8,0,0,0,800021599,COLIBRI FLOWERS S.A.
2005,3,072,AUT,3,BOG,25,4,249,1,198,1,8,1,603129000,25,11,U,102800,3308.41,2977,15254,59864933.16,15254,0,0,0,800021599,COLIBRI FLOWERS S.A.
2005,3,072,AUT,3,BOG,25,4,445,1,198,1,8,1,603129000,25,11,U,51560,1791,959,7366,28968415.52,7014.39,0,0,105,860351923,COMERCIALIZADORA INTERNACIONAL FLEXPORT DE COLOMBIA S.A.S
2005,3,074,AZE,3,BOG,11,4,580,1,198,1,8,2,8207192100,11,11,U,1,54,53.07,16180,63631409.6,0,1251.61,0,0,800206842,BAKER HUGHES DE COLOMBIA
2005,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603110000,25,11,U,3125,153.47,96,2281.25,8971517.5,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2005,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603141000,25,11,U,480,15.98,10,326.4,1283639.8,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2005,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603191000,25,11,U,800,39.96,25,360,1415779.2,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2005,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603193000,25,11,U,340,59.27,56.32,231.2,909244.86,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2005,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,603199090,25,11,U,840,143.88,90,1054.25,4146070.06,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2005,3,077,BHS,3,BOG,25,4,249,1,198,1,8,2,604200000,25,33,KG,80,127.89,80,1282.4,5043320.12,0,0,0,0,900508906,BLOOM FLOWER 2 TRADE S.A.S
2005,3,077,BHS,3,BOG,76,4,249,1,198,1,8,2,8421293000,76,11,U,456,121.6,97,3304.72,12996538.43,0,0,0,0,890300292,LABORATORIOS BAXTER S.A.
2005,3,080,BHR,3,BOG,5,4,827,1,198,1,8,2,603199010,5,11,U,2170,446,381,1204,4697213.36,0,0,0,0,830509361,ORNAMENTALES DE COLOMBIA S.A.S
2005,3,080,BHR,3,BOG,11,4,827,1,198,1,6,1,603110000,11,11,U,9000,531,520,1260,4717175.4,894.96,0,0,0,830042322,EXCELLENCE FLOWERS S.A.S.
2005,3,080,BHR,3,BOG,11,4,827,1,198,1,8,2,603199010,11,11,U,414,121.55,99,414,1574077.32,0,0,0,0,800076704,COMERCIALIZADORA INTERNACIONAL GRANADA LTDA
2005,3,080,BHR,3,BOG,11,4,827,1,198,1,8,2,603199090,11,11,U,1620,347.44,291,631.8,2434815.39,0,0,0,0,800076704,COMERCIALIZADORA INTERNACIONAL GRANADA LTDA
2005,3,080,BHR,3,BOG,25,4,573,1,198,1,8,2,603110000,25,11,U,5250,268,260,811.5,3149009.52,0,0,0,0,800121823,VUELVEN S.A.S.
2005,3,080,BHR,3,BOG,25,4,573,1,198,1,8,2,603110000,25,11,U,10850,525,485,2546,9531689.34,0,0,0,0,832005522,ASTRAL FLOWERS S A S
2005,3,080,BHR,3,BOG,25,4,827,1,198,1,8,2,603110000,25,11,U,22975,863,325,3640.5,13770773.73,0,0,0,0,830140094,INVERSIONES BELLA FLOR LTDA - EN REORGANIZACION
2005,3,080,BHR,3,BOG,25,4,827,1,198,1,8,2,803901200,25,33,KG,40,48.36,40,363.42,1417810.44,0,0,0,0,900468802,HEAVEN'S FRUITS SAS
2005,3,080,BHR,3,BOG,25,4,827,1,198,1,8,2,804200000,25,33,KG,80,96.73,80,783.65,3057253.74,0,0,0,0,900468802,HEAVEN'S FRUITS SAS
2005,3,080,BHR,3,BOG,25,4,827,1,198,1,8,2,804502000,25,33,KG,3507,4240.79,3507,29179.71,113838802.62,0,0,0,0,900468802,HEAVEN'S FRUITS SAS
2005,3,080,BHR,3,BOG,25,4,827,1,198,1,8,2,810901010,25,33,KG,60,72.55,60,553.5,2159369.55,0,0,0,0,900468802,HEAVEN'S FRUITS SAS
